date_time,id,buoy_id,lat,lon,battery,compass,flag_compass,flood,rh,flag_rh,pres,flag_pres,atmp,flag_atmp,dewpt,flag_dewpt,wspd,flag_wspd,wdir,flag_wdir,gust,flag_gust,arad,flag_arad,sst,flag_sst,cspd1,flag_cspd1,cdir1,flag_cdir1,cspd2,flag_cspd2,cdir2,flag_cdir2,cspd3,flag_cspd3,cdir3,flag_cdir3,swvht1,flag_swvht1,swvht2,flag_swvht2,mxwvht1,flag_mxwvht1,tp1,flag_tp1,tp2,flag_tp2,wvdir1,flag_wvdir1,wvdir2,flag_wvdir2,wvspread1,flag_wvspread1,pk_dir,flag_pk_dir,pk_wvspread,flag_pk_wvspread,mean_tp,flag_mean_tp
2022-08-17 22:27:49+00:00,58698,28,-3.798067,-32.371533,,,,,,,,,,,,,8.8,0,125,0,,,,,27.06,0,,,,,,,,,,,,,2.1,2,,,,,8.5,0,,,129.0,0,,,46.0,0,127.0,0,44.0,0,5.9,0
2022-08-17 21:57:49+00:00,58697,28,-3.798067,-32.371533,,,,,,,,,,,,,8.0,8,131,0,,,,,,2,,,,,,,,,,,,,2.06,2,,,,,8.5,0,,,129.0,0,,,45.0,0,124.0,0,40.0,0,5.8,0
2022-08-17 21:27:49+00:00,58690,28,-3.79805,-32.371533,,,,,,,,,,,,,10.0,8,125,0,,,,,27.06,0,,,,,,,,,,,,,1.98,2,,,,,8.5,0,,,129.0,0,,,47.0,0,137.0,0,39.0,0,5.8,0
2022-08-17 20:57:49+00:00,58689,28,-3.79805,-32.371517,,,,,,,,,,,,,9.2,8,120,0,,,,,,2,,,,,,,,,,,,,2.19,2,,,,,7.9,0,,,122.0,0,,,47.0,0,112.0,0,38.0,0,6.0,0
2022-08-17 20:27:49+00:00,58682,28,-3.798067,-32.371583,,,,,,,,,,,,,8.8,8,137,0,,,,,27.1,0,,,,,,,,,,,,,2.12,2,,,,,8.5,0,,,124.0,0,,,49.0,0,117.0,0,41.0,0,6.1,0
2022-08-17 19:57:49+00:00,58681,28,-3.798067,-32.371633,,,,,,,,,,,,,8.4,8,125,0,,,,,,2,,,,,,,,,,,,,2.12,2,,,,,7.9,0,,,131.0,0,,,49.0,0,120.0,0,40.0,0,6.1,0
2022-08-17 19:27:49+00:00,58674,28,-3.798067,-32.371633,,,,,,,,,,,,,9.2,8,125,0,,,,,27.12,0,,,,,,,,,,,,,2.05,2,,,,,8.5,0,,,132.0,0,,,49.0,0,139.0,0,46.0,0,6.0,0
2022-08-17 18:57:49+00:00,58673,28,-3.798083,-32.371667,,,,,,,,,,,,,10.0,8,125,0,,,,,,2,,,,,,,,,,,,,2.08,2,,,,,8.5,0,,,133.0,0,,,48.0,0,135.0,0,36.0,0,6.2,0
2022-08-17 18:27:49+00:00,58666,28,-3.7981,-32.3717,,,,,,,,,,,,,10.4,8,137,0,,,,,27.16,0,,,,,,,,,,,,,2.11,2,,,,,8.5,0,,,133.0,0,,,49.0,0,134.0,0,44.0,0,6.2,0
2022-08-17 17:57:49+00:00,58665,28,-3.798117,-32.371733,,,,,,,,,,,,,9.6,8,142,0,,,,,,2,,,,,,,,,,,,,2.09,2,,,,,9.3,0,,,134.0,0,,,50.0,0,136.0,0,43.0,0,6.4,0
2022-08-17 17:27:49+00:00,58658,28,-3.79815,-32.371717,,,,,,,,,,,,,9.2,8,131,0,,,,,27.14,0,,,,,,,,,,,,,2.13,2,,,,,8.5,0,,,136.0,0,,,48.0,0,134.0,0,42.0,0,6.4,0
2022-08-17 16:57:49+00:00,58657,28,-3.79815,-32.371733,,,,,,,,,,,,,8.0,8,131,0,,,,,,2,,,,,,,,,,,,,2.06,2,,,,,8.5,0,,,136.0,0,,,48.0,0,130.0,0,45.0,0,6.2,0
2022-08-17 16:27:49+00:00,58648,28,-3.79815,-32.37175,,,,,,,,,,,,,9.2,8,142,0,,,,,27.12,0,,,,,,,,,,,,,2.85,2,,,,,25.6,0,,,142.0,0,,,63.0,0,273.0,0,70.0,0,9.0,0
2022-08-17 15:57:49+00:00,58647,28,-3.798167,-32.37175,,,,,,,,,,,,,8.0,8,131,0,,,,,,2,,,,,,,,,,,,,2.28,2,,,,,8.5,0,,,135.0,0,,,44.0,0,127.0,0,39.0,0,6.4,0
2022-08-17 15:27:49+00:00,58642,28,-3.79815,-32.37175,,,,,,,,,,,,,8.8,8,142,0,,,,,27.08,0,,,,,,,,,,,,,2.21,2,,,,,7.9,0,,,137.0,0,,,44.0,0,135.0,0,37.0,0,6.2,0
2022-08-17 14:57:49+00:00,58641,28,-3.798167,-32.37175,,,,,,,,,,,,,9.2,8,137,0,,,,,,2,,,,,,,,,,,,,2.16,2,,,,,7.9,0,,,135.0,0,,,42.0,0,123.0,0,35.0,0,6.2,0
2022-08-17 14:27:49+00:00,58634,28,-3.79815,-32.3717,,,,,,,,,,,,,8.0,8,137,0,,,,,27.02,0,,,,,,,,,,,,,2.11,2,,,,,8.5,0,,,136.0,0,,,41.0,0,135.0,0,35.0,0,6.0,0
2022-08-17 13:57:49+00:00,58633,28,-3.79815,-32.3717,,,,,,,,,,,,,7.2,8,108,0,,,,,,2,,,,,,,,,,,,,2.07,2,,,,,8.5,0,,,135.0,0,,,42.0,0,139.0,0,35.0,0,6.1,0
2022-08-17 13:27:49+00:00,58626,28,-3.798133,-32.37165,,,,,,,,,,,,,6.4,8,120,0,,,,,26.94,0,,,,,,,,,,,,,2.1,2,,,,,7.9,0,,,135.0,0,,,40.0,0,126.0,0,31.0,0,6.2,0
2022-08-17 12:57:49+00:00,58625,28,-3.7981,-32.371517,,,,,,,,,,,,,9.2,8,125,0,,,,,,2,,,,,,,,,,,,,2.29,2,,,,,7.9,0,,,135.0,0,,,39.0,0,131.0,0,30.0,0,6.3,0
2022-08-17 12:27:49+00:00,58618,28,-3.798067,-32.3715,,,,,,,,,,,,,6.8,8,137,0,,,,,26.9,0,,,,,,,,,,,,,2.18,2,,,,,7.9,0,,,136.0,0,,,40.0,0,131.0,0,36.0,0,6.1,0
2022-08-17 11:57:49+00:00,58617,28,-3.798067,-32.3715,,,,,,,,,,,,,8.4,8,131,0,,,,,,2,,,,,,,,,,,,,1.96,2,,,,,7.9,0,,,137.0,0,,,43.0,0,139.0,0,35.0,0,5.8,0
2022-08-17 11:27:49+00:00,58610,28,-3.798067,-32.37145,,,,,,,,,,,,,8.8,8,125,0,,,,,26.94,0,,,,,,,,,,,,,2.02,2,,,,,6.8,0,,,133.0,0,,,44.0,0,130.0,0,36.0,0,5.9,0
2022-08-17 10:57:49+00:00,58609,28,-3.798067,-32.371583,,,,,,,,,,,,,7.6,8,154,0,,,,,,2,,,,,,,,,,,,,2.17,2,,,,,7.9,0,,,138.0,0,,,46.0,0,131.0,0,37.0,0,6.1,0
2022-08-17 10:27:49+00:00,58602,28,-3.798067,-32.3716,,,,,,,,,,,,,9.2,8,142,0,,,,,26.92,0,,,,,,,,,,,,,2.08,2,,,,,8.5,0,,,137.0,0,,,46.0,0,144.0,0,43.0,0,5.8,0
2022-08-17 09:57:49+00:00,58601,28,-3.798067,-32.371583,,,,,,,,,,,,,9.2,0,142,0,,,,,,2,,,,,,,,,,,,,2.17,2,,,,,9.3,0,,,137.0,0,,,45.0,0,146.0,0,37.0,0,5.9,0
2022-08-17 09:27:49+00:00,58594,28,-3.79805,-32.37155,,,,,,,,,,,,,9.6,8,131,0,,,,,26.92,0,,,,,,,,,,,,,2.25,2,,,,,8.5,0,,,134.0,0,,,45.0,0,142.0,0,39.0,0,6.0,0
2022-08-17 08:57:49+00:00,58593,28,-3.798033,-32.371517,,,,,,,,,,,,,9.6,0,142,0,,,,,,2,,,,,,,,,,,,,2.17,2,,,,,8.5,0,,,140.0,0,,,46.0,0,150.0,0,36.0,0,6.2,0
2022-08-17 08:27:49+00:00,58586,28,-3.79805,-32.371583,,,,,,,,,,,,,8.4,8,125,0,,,,,26.92,0,,,,,,,,,,,,,2.2,2,,,,,8.5,0,,,135.0,0,,,47.0,0,144.0,0,42.0,0,6.1,0
2022-08-17 07:57:49+00:00,58585,28,-3.79805,-32.371567,,,,,,,,,,,,,9.6,8,131,0,,,,,,2,,,,,,,,,,,,,2.1,2,,,,,7.9,0,,,134.0,0,,,48.0,0,122.0,0,44.0,0,6.0,0
2022-08-17 07:27:49+00:00,58578,28,-3.798083,-32.371667,,,,,,,,,,,,,9.2,8,142,0,,,,,26.92,0,,,,,,,,,,,,,2.12,2,,,,,8.5,0,,,136.0,0,,,46.0,0,145.0,0,41.0,0,6.0,0
2022-08-17 06:57:49+00:00,58577,28,-3.798067,-32.371633,,,,,,,,,,,,,8.4,8,142,0,,,,,,2,,,,,,,,,,,,,2.14,2,,,,,7.9,0,,,138.0,0,,,46.0,0,135.0,0,42.0,0,6.1,0
2022-08-17 06:27:49+00:00,58570,28,-3.798067,-32.37165,,,,,,,,,,,,,9.2,8,131,0,,,,,26.94,0,,,,,,,,,,,,,2.19,2,,,,,8.5,0,,,134.0,0,,,46.0,0,137.0,0,36.0,0,6.1,0
2022-08-17 05:57:49+00:00,58569,28,-3.798067,-32.371617,,,,,,,,,,,,,8.4,8,148,0,,,,,,2,,,,,,,,,,,,,2.2,2,,,,,8.5,0,,,138.0,0,,,47.0,0,147.0,0,41.0,0,6.1,0
2022-08-17 05:27:49+00:00,58558,28,-3.798067,-32.371683,,,,,,,,,,,,,8.4,0,131,0,,,,,26.94,0,,,,,,,,,,,,,2.06,2,,,,,8.5,0,,,140.0,0,,,47.0,0,151.0,0,41.0,0,6.0,0
2022-08-17 04:57:49+00:00,58557,28,-3.79815,-32.371767,,,,,,,,,,,,,9.2,8,137,0,,,,,,2,,,,,,,,,,,,,2.08,2,,,,,7.9,0,,,140.0,0,,,46.0,0,134.0,0,37.0,0,6.1,0
2022-08-17 04:27:49+00:00,58556,28,-3.79815,-32.371767,,,,,,,,,,,,,8.4,8,137,0,,,,,26.94,0,,,,,,,,,,,,,2.08,2,,,,,7.9,0,,,137.0,0,,,46.0,0,135.0,0,36.0,0,6.1,0
2022-08-17 03:57:49+00:00,58555,28,-3.798133,-32.371733,,,,,,,,,,,,,8.4,0,131,0,,,,,,2,,,,,,,,,,,,,2.07,2,,,,,8.5,0,,,139.0,0,,,45.0,0,141.0,0,40.0,0,6.1,0
2022-08-17 03:27:49+00:00,58546,28,-3.7981,-32.371667,,,,,,,,,,,,,9.2,8,148,0,,,,,26.92,0,,,,,,,,,,,,,2.17,2,,,,,7.9,0,,,139.0,0,,,43.0,0,138.0,0,36.0,0,6.1,0
2022-08-17 02:57:49+00:00,58545,28,-3.7981,-32.371633,,,,,,,,,,,,,8.8,8,125,0,,,,,,2,,,,,,,,,,,,,2.15,2,,,,,7.9,0,,,139.0,0,,,41.0,0,131.0,0,35.0,0,5.8,0
2022-08-17 02:27:49+00:00,58538,28,-3.7981,-32.371617,,,,,,,,,,,,,7.2,8,131,0,,,,,26.82,0,,,,,,,,,,,,,2.17,2,,,,,7.3,0,,,141.0,0,,,39.0,0,132.0,0,32.0,0,5.9,0
2022-08-17 01:57:49+00:00,58537,28,-3.798133,-32.371617,,,,,,,,,,,,,8.0,8,120,0,,,,,,2,,,,,,,,,,,,,2.19,2,,,,,8.5,0,,,140.0,0,,,40.0,0,145.0,0,33.0,0,6.1,0
2022-08-17 01:27:49+00:00,58530,28,-3.7982,-32.3717,,,,,,,,,,,,,6.4,8,148,0,,,,,26.78,0,,,,,,,,,,,,,2.23,2,,,,,7.9,0,,,132.0,0,,,38.0,0,130.0,0,32.0,0,6.1,0
2022-08-17 00:57:49+00:00,58529,28,-3.798183,-32.3717,,,,,,,,,,,,,8.8,8,125,0,,,,,,2,,,,,,,,,,,,,2.07,2,,,,,7.9,0,,,133.0,0,,,38.0,0,134.0,0,33.0,0,6.0,0
2022-08-17 00:27:49+00:00,58522,28,-3.79815,-32.371683,,,,,,,,,,,,,7.6,8,125,0,,,,,26.9,0,,,,,,,,,,,,,1.96,2,,,,,7.9,0,,,135.0,0,,,38.0,0,132.0,0,29.0,0,5.9,0
2022-08-16 23:57:49+00:00,58521,28,-3.798083,-32.371583,,,,,,,,,,,,,8.4,8,120,0,,,,,,2,,,,,,,,,,,,,2.11,2,,,,,7.3,0,,,131.0,0,,,40.0,0,124.0,0,32.0,0,6.0,0
2022-08-16 23:27:49+00:00,58514,28,-3.798083,-32.371567,,,,,,,,,,,,,7.2,8,114,0,,,,,26.88,0,,,,,,,,,,,,,1.89,2,,,,,7.9,0,,,130.0,0,,,42.0,0,125.0,0,34.0,0,5.7,0
2022-08-16 22:57:49+00:00,58513,28,-3.798067,-32.371467,,,,,,,,,,,,,9.6,8,125,0,,,,,,2,,,,,,,,,,,,,2.07,2,,,,,6.8,0,,,126.0,0,,,44.0,0,120.0,0,32.0,0,5.8,0
2022-08-16 22:27:49+00:00,58506,28,-3.798067,-32.371567,,,,,,,,,,,,,8.0,8,131,0,,,,,26.94,0,,,,,,,,,,,,,2.11,2,,,,,6.8,0,,,130.0,0,,,45.0,0,124.0,0,36.0,0,5.7,0
2022-08-16 21:57:49+00:00,58505,28,-3.798067,-32.371567,,,,,,,,,,,,,8.8,8,131,0,,,,,,2,,,,,,,,,,,,,2.12,2,,,,,7.9,0,,,131.0,0,,,50.0,0,119.0,0,42.0,0,5.9,0
2022-08-16 21:27:49+00:00,58498,28,-3.79805,-32.3716,,,,,,,,,,,,,9.6,8,131,0,,,,,26.98,0,,,,,,,,,,,,,2.07,2,,,,,7.3,0,,,132.0,0,,,48.0,0,133.0,0,42.0,0,5.7,0
2022-08-16 20:57:49+00:00,58497,28,-3.79805,-32.3716,,,,,,,,,,,,,9.6,0,137,0,,,,,,2,,,,,,,,,,,,,2.06,2,,,,,7.9,0,,,135.0,0,,,50.0,0,132.0,0,40.0,0,5.7,0
2022-08-16 20:27:49+00:00,58490,28,-3.798067,-32.371567,,,,,,,,,,,,,10.8,8,137,0,,,,,26.98,0,,,,,,,,,,,,,2.16,2,,,,,6.8,0,,,133.0,0,,,50.0,0,125.0,0,41.0,0,6.0,0
2022-08-16 19:57:49+00:00,58489,28,-3.798067,-32.3716,,,,,,,,,,,,,10.8,0,137,0,,,,,,2,,,,,,,,,,,,,2.06,2,,,,,7.3,0,,,135.0,0,,,49.0,0,132.0,0,39.0,0,5.7,0
2022-08-16 19:27:49+00:00,58482,28,-3.79805,-32.371583,,,,,,,,,,,,,9.6,8,137,0,,,,,27.0,0,,,,,,,,,,,,,,2,,,,,,0,,,,0,,,,0,,0,,0,,2
2022-08-16 18:57:49+00:00,58481,28,-3.79805,-32.371583,,,,,,,,,,,,,11.6,8,142,0,,,,,,2,,,,,,,,,,,,,2.26,2,,,,,7.3,0,,,132.0,0,,,48.0,0,119.0,0,35.0,0,5.9,0
2022-08-16 18:27:49+00:00,58474,28,-3.798067,-32.3716,,,,,,,,,,,,,10.0,8,154,0,,,,,27.0,0,,,,,,,,,,,,,2.09,2,,,,,7.9,0,,,131.0,0,,,50.0,0,117.0,0,47.0,0,5.7,0
2022-08-16 17:57:49+00:00,58473,28,-3.798067,-32.3716,,,,,,,,,,,,,10.0,0,137,0,,,,,,2,,,,,,,,,,,,,2.1,2,,,,,7.9,0,,,132.0,0,,,52.0,0,116.0,0,50.0,0,5.8,0
2022-08-16 17:27:49+00:00,58428,28,-3.798083,-32.371633,,,,,,,,,,,,,8.4,8,148,0,,,,,27.0,0,,,,,,,,,,,,,1.94,2,,,,,7.9,0,,,137.0,0,,,51.0,0,135.0,0,54.0,0,5.6,0
2022-08-16 16:57:49+00:00,58427,28,-3.798083,-32.371667,,,,,,,,,,,,,9.2,8,160,0,,,,,,2,,,,,,,,,,,,,2.07,2,,,,,7.3,0,,,132.0,0,,,52.0,0,127.0,0,44.0,0,5.6,0
2022-08-16 16:27:49+00:00,58426,28,-3.7981,-32.37165,,,,,,,,,,,,,10.8,8,131,0,,,,,27.0,0,,,,,,,,,,,,,2.64,2,,,,,25.6,0,,,143.0,0,,,66.0,0,286.0,0,73.0,0,8.3,0
2022-08-16 15:57:49+00:00,58425,28,-3.7981,-32.371683,,,,,,,,,,,,,10.0,8,142,0,,,,,,2,,,,,,,,,,,,,2.02,2,,,,,7.3,0,,,136.0,0,,,49.0,0,136.0,0,40.0,0,5.7,0
2022-08-16 15:27:49+00:00,58424,28,-3.798083,-32.37165,,,,,,,,,,,,,9.6,8,148,0,,,,,27.0,0,,,,,,,,,,,,,2.06,2,,,,,11.4,0,,,135.0,0,,,47.0,0,148.0,0,39.0,0,5.8,0
2022-08-16 14:57:49+00:00,58423,28,-3.798083,-32.371633,,,,,,,,,,,,,9.2,8,142,0,,,,,,2,,,,,,,,,,,,,1.99,2,,,,,7.9,0,,,134.0,0,,,49.0,0,118.0,0,40.0,0,5.6,0
2022-08-16 14:27:49+00:00,58422,28,-3.798083,-32.371617,,,,,,,,,,,,,9.6,8,131,0,,,,,26.98,0,,,,,,,,,,,,,2.02,2,,,,,7.3,0,,,139.0,0,,,48.0,0,135.0,0,39.0,0,5.8,0
2022-08-16 13:57:49+00:00,58421,28,-3.798083,-32.371617,,,,,,,,,,,,,9.2,8,131,0,,,,,,2,,,,,,,,,,,,,1.88,2,,,,,7.3,0,,,132.0,0,,,49.0,0,122.0,0,45.0,0,5.6,0
2022-08-16 13:27:49+00:00,58420,28,-3.798067,-32.371567,,,,,,,,,,,,,8.4,8,131,0,,,,,26.94,0,,,,,,,,,,,,,1.86,2,,,,,7.3,0,,,130.0,0,,,51.0,0,126.0,0,41.0,0,5.7,0
2022-08-16 12:57:49+00:00,58419,28,-3.798067,-32.371583,,,,,,,,,,,,,8.0,8,125,0,,,,,,2,,,,,,,,,,,,,1.77,2,,,,,7.9,0,,,130.0,0,,,50.0,0,114.0,0,44.0,0,5.6,0
2022-08-16 12:27:49+00:00,58418,28,-3.798067,-32.371617,,,,,,,,,,,,,8.4,8,125,0,,,,,26.9,0,,,,,,,,,,,,,1.87,2,,,,,7.3,0,,,133.0,0,,,47.0,0,130.0,0,37.0,0,5.9,0
2022-08-16 11:57:49+00:00,58417,28,-3.798067,-32.371583,,,,,,,,,,,,,8.0,8,131,0,,,,,,2,,,,,,,,,,,,,1.91,2,,,,,7.9,0,,,129.0,0,,,48.0,0,113.0,0,38.0,0,5.9,0
2022-08-16 11:27:49+00:00,58416,28,-3.79805,-32.371583,,,,,,,,,,,,,8.0,0,131,0,,,,,26.88,0,,,,,,,,,,,,,1.88,2,,,,,7.9,0,,,132.0,0,,,48.0,0,125.0,0,39.0,0,6.1,0
2022-08-16 10:57:49+00:00,58415,28,-3.79805,-32.371517,,,,,,,,,,,,,7.2,8,142,0,,,,,,2,,,,,,,,,,,,,1.82,2,,,,,7.9,0,,,131.0,0,,,47.0,0,126.0,0,42.0,0,5.9,0
2022-08-16 10:27:49+00:00,58414,28,-3.79805,-32.371483,,,,,,,,,,,,,7.6,8,131,0,,,,,26.84,0,,,,,,,,,,,,,1.97,2,,,,,7.9,0,,,130.0,0,,,44.0,0,121.0,0,36.0,0,5.9,0
2022-08-16 09:57:49+00:00,58413,28,-3.79805,-32.371483,,,,,,,,,,,,,8.0,8,137,0,,,,,,2,,,,,,,,,,,,,1.9,2,,,,,7.9,0,,,132.0,0,,,46.0,0,133.0,0,37.0,0,5.7,0
2022-08-16 09:27:49+00:00,58412,28,-3.79805,-32.37155,,,,,,,,,,,,,8.4,8,125,0,,,,,26.82,0,,,,,,,,,,,,,1.71,2,,,,,7.9,0,,,130.0,0,,,47.0,0,128.0,0,42.0,0,5.4,0
2022-08-16 08:57:49+00:00,58411,28,-3.79805,-32.37155,,,,,,,,,,,,,8.8,8,125,0,,,,,,2,,,,,,,,,,,,,1.94,2,,,,,7.9,0,,,132.0,0,,,47.0,0,128.0,0,40.0,0,6.0,0
2022-08-16 08:27:49+00:00,58410,28,-3.798067,-32.3716,,,,,,,,,,,,,8.0,8,142,0,,,,,26.8,0,,,,,,,,,,,,,1.99,2,,,,,7.9,0,,,131.0,0,,,48.0,0,122.0,0,41.0,0,5.9,0
2022-08-16 07:57:49+00:00,58409,28,-3.798067,-32.3716,,,,,,,,,,,,,8.0,0,160,0,,,,,,2,,,,,,,,,,,,,1.98,2,,,,,7.9,0,,,129.0,0,,,49.0,0,118.0,0,46.0,0,5.9,0
2022-08-16 07:27:49+00:00,58408,28,-3.798083,-32.371617,,,,,,,,,,,,,10.0,8,131,0,,,,,26.8,0,,,,,,,,,,,,,1.99,2,,,,,7.9,0,,,134.0,0,,,46.0,0,130.0,0,40.0,0,5.9,0
2022-08-16 06:57:49+00:00,58407,28,-3.798067,-32.3716,,,,,,,,,,,,,9.6,8,137,0,,,,,,2,,,,,,,,,,,,,1.93,2,,,,,7.9,0,,,136.0,0,,,46.0,0,133.0,0,38.0,0,5.9,0
2022-08-16 06:27:49+00:00,58406,28,-3.798083,-32.371633,,,,,,,,,,,,,9.6,0,137,0,,,,,26.8,0,,,,,,,,,,,,,2.04,2,,,,,7.9,0,,,136.0,0,,,46.0,0,132.0,0,33.0,0,5.9,0
2022-08-16 05:57:49+00:00,58405,28,-3.798083,-32.37165,,,,,,,,,,,,,8.8,8,142,0,,,,,,2,,,,,,,,,,,,,1.92,2,,,,,7.3,0,,,136.0,0,,,48.0,0,126.0,0,40.0,0,5.9,0
2022-08-16 05:27:49+00:00,58404,28,-3.79805,-32.371567,,,,,,,,,,,,,8.4,8,137,0,,,,,26.82,0,,,,,,,,,,,,,2.12,2,,,,,7.9,0,,,131.0,0,,,46.0,0,123.0,0,38.0,0,6.0,0
2022-08-16 04:57:49+00:00,58403,28,-3.79805,-32.371567,,,,,,,,,,,,,8.8,8,137,0,,,,,,2,,,,,,,,,,,,,1.98,2,,,,,7.9,0,,,132.0,0,,,47.0,0,122.0,0,38.0,0,5.7,0
2022-08-16 04:27:49+00:00,58402,28,-3.798067,-32.3716,,,,,,,,,,,,,10.0,8,137,0,,,,,26.82,0,,,,,,,,,,,,,2.09,2,,,,,7.9,0,,,137.0,0,,,45.0,0,129.0,0,33.0,0,6.0,0
2022-08-16 03:57:49+00:00,58401,28,-3.79805,-32.371583,,,,,,,,,,,,,8.4,8,154,0,,,,,,2,,,,,,,,,,,,,2.17,2,,,,,7.9,0,,,138.0,0,,,46.0,0,129.0,0,43.0,0,5.9,0
2022-08-16 03:27:49+00:00,58400,28,-3.79805,-32.371583,,,,,,,,,,,,,10.0,8,137,0,,,,,26.82,0,,,,,,,,,,,,,2.04,2,,,,,7.9,0,,,134.0,0,,,48.0,0,127.0,0,38.0,0,5.8,0
2022-08-16 02:57:49+00:00,58399,28,-3.7981,-32.371683,,,,,,,,,,,,,10.4,8,137,0,,,,,,2,,,,,,,,,,,,,2.06,2,,,,,7.3,0,,,136.0,0,,,47.0,0,127.0,0,38.0,0,5.7,0
2022-08-16 02:27:49+00:00,58398,28,-3.798083,-32.3716,,,,,,,,,,,,,10.0,8,142,0,,,,,26.82,0,,,,,,,,,,,,,2.16,2,,,,,7.3,0,,,137.0,0,,,45.0,0,132.0,0,41.0,0,5.7,0
2022-08-16 01:57:49+00:00,58397,28,-3.798083,-32.371633,,,,,,,,,,,,,10.8,8,137,0,,,,,,2,,,,,,,,,,,,,2.2,2,,,,,7.9,0,,,133.0,0,,,45.0,0,123.0,0,33.0,0,5.9,0
2022-08-16 01:27:49+00:00,58396,28,-3.798117,-32.37165,,,,,,,,,,,,,10.0,8,131,0,,,,,26.84,0,,,,,,,,,,,,,2.15,2,,,,,6.4,0,,,136.0,0,,,45.0,0,127.0,0,39.0,0,5.8,0
2022-08-16 00:57:49+00:00,58395,28,-3.7981,-32.371617,,,,,,,,,,,,,10.4,8,131,0,,,,,,2,,,,,,,,,,,,,2.07,2,,,,,8.5,0,,,135.0,0,,,43.0,0,129.0,0,37.0,0,5.7,0
2022-08-16 00:27:49+00:00,58394,28,-3.798083,-32.371567,,,,,,,,,,,,,9.6,8,131,0,,,,,26.84,0,,,,,,,,,,,,,2.12,2,,,,,7.9,0,,,131.0,0,,,43.0,0,121.0,0,37.0,0,5.7,0
2022-08-15 23:57:49+00:00,58393,28,-3.798083,-32.371567,,,,,,,,,,,,,10.4,8,131,0,,,,,,2,,,,,,,,,,,,,2.07,2,,,,,7.9,0,,,135.0,0,,,45.0,0,128.0,0,40.0,0,5.7,0
2022-08-15 23:27:49+00:00,58392,28,-3.798083,-32.371567,,,,,,,,,,,,,7.6,8,142,0,,,,,26.88,0,,,,,,,,,,,,,2.05,2,,,,,7.9,0,,,134.0,0,,,47.0,0,127.0,0,40.0,0,5.8,0
2022-08-15 22:57:49+00:00,58391,28,-3.798083,-32.371567,,,,,,,,,,,,,8.4,8,137,0,,,,,,2,,,,,,,,,,,,,2.14,2,,,,,7.9,0,,,134.0,0,,,43.0,0,129.0,0,31.0,0,5.8,0
2022-08-15 22:27:49+00:00,58390,28,-3.798067,-32.371567,,,,,,,,,,,,,9.2,8,148,0,,,,,26.88,0,,,,,,,,,,,,,2.05,2,,,,,7.9,0,,,135.0,0,,,47.0,0,126.0,0,38.0,0,5.9,0
2022-08-15 21:57:49+00:00,58389,28,-3.798067,-32.37155,,,,,,,,,,,,,9.2,0,137,0,,,,,,2,,,,,,,,,,,,,2.11,2,,,,,7.9,0,,,133.0,0,,,48.0,0,119.0,0,35.0,0,5.8,0
2022-08-15 21:27:49+00:00,58310,28,-3.798067,-32.371583,,,,,,,,,,,,,8.0,8,154,0,,,,,26.88,0,,,,,,,,,,,,,2.11,2,,,,,7.9,0,,,131.0,0,,,47.0,0,126.0,0,41.0,0,5.8,0
2022-08-15 20:57:49+00:00,58309,28,-3.798067,-32.371583,,,,,,,,,,,,,9.2,8,137,0,,,,,,2,,,,,,,,,,,,,1.98,2,,,,,7.3,0,,,131.0,0,,,49.0,0,123.0,0,43.0,0,5.8,0
2022-08-15 20:27:49+00:00,58304,28,-3.798067,-32.3716,,,,,,,,,,,,,9.2,0,142,0,,,,,26.88,0,,,,,,,,,,,,,2.16,2,,,,,7.9,0,,,133.0,0,,,46.0,0,129.0,0,37.0,0,5.8,0
2022-08-15 19:57:49+00:00,58303,28,-3.798067,-32.371583,,,,,,,,,,,,,9.2,0,148,0,,,,,,2,,,,,,,,,,,,,2.18,2,,,,,7.9,0,,,135.0,0,,,49.0,0,129.0,0,39.0,0,6.0,0
2022-08-15 19:27:49+00:00,58298,28,-3.7981,-32.371667,,,,,,,,,,,,,10.8,8,137,0,,,,,26.88,0,,,,,,,,,,,,,2.12,2,,,,,7.9,0,,,133.0,0,,,48.0,0,127.0,0,39.0,0,5.7,0
2022-08-15 18:57:49+00:00,58297,28,-3.7981,-32.371667,,,,,,,,,,,,,10.4,8,142,0,,,,,,2,,,,,,,,,,,,,2.22,2,,,,,7.3,0,,,135.0,0,,,46.0,0,128.0,0,35.0,0,5.9,0
2022-08-15 18:27:49+00:00,58290,28,-3.798083,-32.3716,,,,,,,,,,,,,9.2,8,154,0,,,,,26.92,0,,,,,,,,,,,,,2.2,2,,,,,7.9,0,,,133.0,0,,,46.0,0,116.0,0,34.0,0,5.7,0
2022-08-15 17:57:49+00:00,58289,28,-3.798083,-32.371583,,,,,,,,,,,,,9.2,0,154,0,,,,,,2,,,,,,,,,,,,,2.18,2,,,,,7.9,0,,,133.0,0,,,47.0,0,118.0,0,37.0,0,5.8,0
2022-08-15 17:27:49+00:00,58286,28,-3.798083,-32.37155,,,,,,,,,,,,,8.0,8,160,0,,,,,26.92,0,,,,,,,,,,,,,2.28,2,,,,,7.9,0,,,135.0,0,,,46.0,0,124.0,0,36.0,0,6.0,0
